reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e8528ba9-44fb-4013-892d-d9de31d4756e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sopir joni seran,5,0,,2025-09-21 12:29:43,,,
06a262ae-4f79-4097-98c7-ea6b0bbc9f3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun WhatsApp saya tiba-tiba diblokir karena spam, Walaupun saya telah mematuhi ketentuan layanan di WhatsApp, Mohon tinjau akun saya dan segera selesaikan masalah ini, terimakasih.",5,0,2.25.25.73,2025-09-21 12:27:50,,,2.25.25.73
89ea506a-1d86-4d9c-a9f6-2edf6d6de820,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"woi apa"" nmr ku kenapa tibaa2 dihapus anjng",1,0,2.25.24.78,2025-09-21 12:27:12,,,2.25.24.78
015d42af-5ceb-4c53-a923-202b015c3a35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah dua kali saya kena blokir, udah gitu nunggunya lama lagi",1,0,2.25.25.73,2025-09-21 12:26:58,,,2.25.25.73
09ff7a04-6348-4fa5-a149-78e1f2e3b875,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah dapat kode otp,1,0,2.25.25.73,2025-09-21 12:26:41,,,2.25.25.73
a60c3f5e-8e6d-4ddd-8c2c-eaa2060dc92b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,,2025-09-21 12:24:42,,,
41930c32-fd59-4c72-95fb-9893366cd00b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek,2,0,2.25.25.73,2025-09-21 12:22:41,,,2.25.25.73
14bb981f-3c55-4985-a046-95285d63a38e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong perbaikin lg dong ngk ngelakuin apa"" malah kena spam apa""an coba tau itu penting malah di spam",5,0,2.25.25.73,2025-09-21 12:21:05,,,2.25.25.73
e02818db-780f-419c-9c14-caebd90ff3b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,2.24.19.86,2025-09-21 12:20:51,,,2.24.19.86
cac421fc-cdab-468f-a8ca-084476282425,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa whatsapp mesenger kena spam padahal sudah instal dari play store yang resmi.,2,0,2.25.25.73,2025-09-21 12:18:46,,,2.25.25.73
ea0f200b-c2c2-4230-819a-75d1267f7446,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keriset trs, gmn sih wa, ga recomend",1,0,,2025-09-21 12:18:04,,,
499dce0f-a438-413f-a3ff-8aa1d7f2e13d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semenjak update akhir bulan agustus. Wa tidak bisa menerima/melihat gambar, video, file & stiker dari orang lain & status teman juga tidak bisa di lihat, adalah gambar unduh tetapi tidak bisa di unduh krn gagal coba lagi nanti. udah unistal - instal ulang, bersihkan memory cache, update. Tetap tidak bisa. Tapi lewat Wa web di browser hp tersebut bisa semua.",4,0,2.19.291,2025-09-21 12:13:39,,,2.19.291
1b76ecde-325a-4628-b4a1-4c0ed876d2a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,2.25.18.80,2025-09-21 12:12:41,,,2.25.18.80
9ef2cd6e-3ae1-4a8b-a8ea-c3f51df3c2c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WA eror mulu kacau dah,1,0,2.25.25.73,2025-09-21 12:11:08,,,2.25.25.73
853f63e4-c69c-4a2b-ad9d-3a5084793ab9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih tp kadang eror tolong segera di perbaiki Yaa banyak bug nya🙏,2,0,2.25.25.73,2025-09-21 12:10:36,,,2.25.25.73
6958a21e-4b2c-4d87-b58e-5777af74e403,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss tapi sering bug,4,0,2.25.25.73,2025-09-21 12:10:19,,,2.25.25.73
794bbb05-f784-4f33-af68-a7e996bdf69e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat membatu sangat baik,5,0,2.25.25.73,2025-09-21 12:09:27,,,2.25.25.73
d0982ebd-8b2d-4db3-9163-47bcaa69b924,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lelet,1,0,2.25.25.73,2025-09-21 12:09:06,,,2.25.25.73
97fa84aa-7c84-4563-a064-dbd7c6ba4ef2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih suka bug si soalnya kadang g bisa ngirim pesan pdhl sinyal nyh udh bagus banget minimal benerin dulu tuh bug nyh,1,0,2.25.25.73,2025-09-21 12:08:56,,,2.25.25.73
bfc30ac0-bba4-409f-a321-038cb45181c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa WhatsApp saya kena spam tolong lah diperbaiki,1,0,2.25.25.73,2025-09-21 12:08:05,,,2.25.25.73
010d7038-c6fe-49dc-a76e-cb47bc9dff1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp si harus beli aplikasi ini biasanya gratis kok,1,0,,2025-09-21 12:08:03,,,
455879e6-e85c-4902-be70-8d0224498c1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aman,5,0,2.25.20.82,2025-09-21 12:07:56,,,2.25.20.82
d82e7a02-0846-4d79-98c2-8d522cefd891,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sedikit masalah tapi bagus kok,2,0,,2025-09-21 12:07:54,,,
e64acb1c-c408-438a-b9cc-72fd1b7e221c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya menyukai WhatsApp karena,memiliki banyak manfaat bagi saya",5,0,,2025-09-21 12:07:28,,,
dee3752b-3f09-4202-9def-dfb48338481c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,abd Karim,5,0,,2025-09-21 12:07:24,,,
89ed93a7-4066-433f-ba0e-c7373d42a89f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.25.15.80,2025-09-21 12:07:00,,,2.25.15.80
7e35148d-5c01-4b9b-97d8-bcf3ab8cb084,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa vidio kol sama keluarga yg jauh dari kita,5,0,2.25.18.80,2025-09-21 12:04:56,,,2.25.18.80
f52c1124-6980-4398-8b3c-52e2ac1a666c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk tolol, telepon selalu gagal, perbaikin dulu itu bug anj",1,0,2.25.25.73,2025-09-21 12:04:22,,,2.25.25.73
1260cbdc-6e5e-4920-b9ba-ff2e42fa7f72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,install ulang bermasalah ga bisa buka aplikasinya.,4,1,2.25.25.73,2025-09-21 12:03:51,,,2.25.25.73
6cd5c423-d45d-40d0-88fb-bcc8a55a9bcb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong bantu wa saya teblokir bantu,4,0,2.24.25.77,2025-09-21 12:03:15,,,2.24.25.77
c8f2fe24-3d44-41ae-9ffc-003ced94ae58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WA sangat membantu dalam kehidupan sehari hari saya,5,0,,2025-09-21 12:02:46,,,
317487f8-2c2b-4176-babf-e8c1b6935027,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masalah tidak bisa menanggapi story wa seseorang dengan pesan suara,1,0,2.25.25.73,2025-09-21 12:02:42,,,2.25.25.73
673e3409-df46-4618-afd3-7ae53f18f18b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,senang sekali,5,0,,2025-09-21 12:02:34,,,
9b7c4c37-2005-4dfc-b169-9c14fac09a48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa WhatsApp seperti menghabiskan dataa updatenya sangattt burukkkkk!!!!!!!!!!!,1,0,2.25.25.73,2025-09-21 12:02:24,,,2.25.25.73
f6a7206d-22e5-4062-9e18-ebef3fdb6dd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa no hp saya kena sepam padahal sya tidak melakukan pelanggaran,2,0,2.24.21.79,2025-09-21 12:01:51,,,2.24.21.79
c6a25011-38a8-4b5c-9d7a-ebc419260cf1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,4,0,,2025-09-21 12:01:02,,,
c8ef328d-97bf-4cce-b21a-75da90471828,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.25.73,2025-09-21 11:58:34,,,2.25.25.73
46d3c57f-acf8-46d7-89fb-4bc93d5f81c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang tujuh,5,0,2.25.25.73,2025-09-21 11:58:15,,,2.25.25.73
c9a2dc16-cd41-47a0-aab9-a418931f91a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekrng saat video call tidak ada tombol lampu,1,0,,2025-09-21 11:56:26,,,
57996ce7-eee1-48a0-b76e-5d44a6234bae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SUSAH LOG IN,1,0,2.25.25.73,2025-09-21 11:55:29,,,2.25.25.73
7870b611-a075-4123-969f-28c9b09be90f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good.,5,0,,2025-09-21 11:54:58,,,
22d973db-ec06-49d4-a75b-01912d63ba98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This application is very helpful.,5,0,2.25.25.73,2025-09-21 11:54:23,,,2.25.25.73
540c4210-7150-4f84-95ab-2bfba352bb5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,login,5,0,2.25.24.78,2025-09-21 11:53:54,,,2.25.24.78
f6364e2f-2fe1-4414-a932-0e4f8995ce01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya ada saran untuk WhatsApp, tolong nanti rilis fitur baru di status WhatsApp seperti slide foto (seperti aplikasi tiktok) dan kolase foto. fitur itu sepertinya banyak orang yang menginginkan nya. dan saya harap semoga fitur seperti itu dirilis",5,0,2.25.25.73,2025-09-21 11:53:43,,,2.25.25.73
9dea6d6e-e390-4419-b290-453d43511be7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss,5,0,2.24.7.81,2025-09-21 11:52:46,,,2.24.7.81
28b586a2-502a-43d8-90dd-836ddd28ab25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kopet dua nomer di blokir wa,1,0,2.25.21.82,2025-09-21 11:52:16,,,2.25.21.82
8b59ef03-4a13-4aa4-b893-3732ec4bcacc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akun terkena spam tanpa kesalahan dari saya, sudah 2 kali ganti nomor , masih terkena spam.. apa yang salah yaa..",1,0,2.25.25.73,2025-09-21 11:51:48,,,2.25.25.73
83258ae2-4a0b-4a18-b0bd-fa20e352f8c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tiba tiba nomber ku di banned aku nanya,3,0,2.25.23.80,2025-09-21 11:51:45,,,2.25.23.80
7f59cb22-e4cc-4269-8090-ea2981a73b71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bebas interaksi,5,0,2.25.20.82,2025-09-21 11:51:38,,,2.25.20.82
95b3fe19-9921-4e61-98dc-c8df5500d226,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa album whatsapp images saya tidak ada di galeri padahal memori ada dan auto download menyala/tidak dibatasi,4,0,2.24.15.78,2025-09-21 11:51:30,,,2.24.15.78
9666c048-3126-40e3-929e-ea8133df57f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini aman,5,0,2.25.18.80,2025-09-21 11:51:29,,,2.25.18.80
5e7782c6-8155-4d47-9424-f6609d85456c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kepada yth pemilik aplikasi wa knapa akun sya selalu di blokir dngn alasan akun saya tidak bisa di gunakan lagi,kadang sehari jdi esok nya ngak jadi gimna bos mohon bantuannya apa yg slh padahal sya tdk pernah masuk link tdk pernah dsi spam knapa bosku mohon bantunnya dan terimksh",1,0,2.25.25.73,2025-09-21 11:51:26,,,2.25.25.73
9b817dbd-c5e2-4dc3-9591-d66776488114,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,2.25.25.73,2025-09-21 11:50:58,,,2.25.25.73
cf4a5f13-f98f-4cbe-9969-a2ed5341629a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa kena spam trus... Pusing,1,0,2.25.25.73,2025-09-21 11:50:03,,,2.25.25.73
ef1eef9b-0d1d-4cca-a406-178f0cae0c37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.25.73,2025-09-21 11:49:56,,,2.25.25.73
d2d4369b-6dca-4b48-90ca-72e180950a14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akhir2 ini sering eror pesan banyak yg ga masuk ( penddingg dengan waktu yg sangat lama, pdhl data/wifi aktif , tolong di perbaikiiii",1,0,2.25.25.73,2025-09-21 11:49:25,,,2.25.25.73
df27054e-7c99-442a-b68d-4c37bc270d11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WHATSAPP MAKIN LAMA MAKIN GAK JELASS GAK DIAPA APAIN AKUN SERING TERBLOKIR DAN GRUP KERJA SAYA JUGA!!,1,0,2.25.25.73,2025-09-21 11:48:52,,,2.25.25.73
cfac01b5-d5eb-4227-bdbf-ce7850f56500,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini kok wa pas tlp dan vc suaranya ngak bisa di kecilin ya hemmm tolong di perbaiki ya,3,0,,2025-09-21 11:47:30,,,
05f221eb-a787-4644-999b-aa69be27787b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,boleh dibantu info dong ini nomor saya tidak diizinkan menggunakan whatsapp. katanya bisa klik peninjauan namun buttonnya tidak ada sama sekali. sudah coba hubungi ke pusat bantuan cuma yang balas chat bot ai nya.,2,0,2.25.25.73,2025-09-21 11:47:22,,,2.25.25.73
d50caf8d-3061-4961-82cd-7678b3abac44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah bagus tetapi saat menaruh video di status kenapa resolusi nya menjadi jelek ya? tolong di perbaiki,4,4,2.25.25.73,2025-09-21 11:47:08,,,2.25.25.73
382f0af1-56c1-4eed-9987-a00b4e3d08c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,indakatupek,5,0,2.25.25.73,2025-09-21 11:46:44,,,2.25.25.73
41021d42-fdba-4200-a5f0-312277d0722c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya sayah sagat memahami,5,0,2.24.25.77,2025-09-21 11:45:45,,,2.24.25.77
f156131c-069c-46e7-8439-0c0e7101acc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak dapat masuk wa dengan nomer saya,5,0,2.25.25.73,2025-09-21 11:44:36,,,2.25.25.73
7f5b8c0e-1b12-441b-8068-c96a46ba7871,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bututtt,5,0,2.25.19.83,2025-09-21 11:43:06,,,2.25.19.83
0c626894-b29f-47d9-94d7-060bde23f283,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I Like it,5,0,2.25.25.73,2025-09-21 11:42:11,,,2.25.25.73
77c9dd64-cae7-48e4-9cb1-1c48ef1dfae2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apa lah gw lgi cuma buka wa aja tiba-tiba ke cannot,1,0,2.25.25.73,2025-09-21 11:41:27,,,2.25.25.73
bd561959-a310-48e9-b6ae-e78b303328f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bodohhh,1,0,2.25.25.73,2025-09-21 11:41:02,,,2.25.25.73
7cb637b7-e338-4d6f-b1bb-32bdc996bb46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kerenn,5,0,2.25.24.78,2025-09-21 11:38:30,,,2.25.24.78
d78e1202-7c32-4ca7-8913-1b95419f4354,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagussss,5,0,2.25.18.80,2025-09-21 11:37:22,,,2.25.18.80
3af0b387-4ffa-4411-883e-1dd228011781,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,2.25.25.73,2025-09-21 11:37:21,,,2.25.25.73
5f23c615-bc72-4709-8631-674301fd3837,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi jangan update terus ya min,5,0,,2025-09-21 11:37:04,,,
ca5d7aac-3e61-45b5-b041-bc9164e345d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1. banyak gangguan 2. terblokir secara tiba"" banyak sekali kendalanya sampai TDK bisa login lagi padahal udah pake wa resmi malah disuru download wa resmi lagi ya gimana coba udah download wa disuru download lagi tapi ttp gabisa",1,0,2.25.22.80,2025-09-21 11:35:55,,,2.25.22.80
f969f7ce-4bd3-414f-89f7-7216ad437caa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah dan bagus,5,0,2.25.22.80,2025-09-21 11:34:58,,,2.25.22.80
08ebce9b-6a40-4bac-8c55-6ddcf6168f36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WhatsApp sekarang gak ada notif yang masuk suka tiba tiba ada Chet tapi notif nya gak ada yang masuk , padahal udah di benerin di pengaturan bawaan hp nya. tolong di perbaiki min",2,0,2.25.21.82,2025-09-21 11:34:26,,,2.25.21.82
